crime_id,latitude,longitude,crime_type,date,description
1,40.7128,-74.0060,Theft,2024-02-10,Stolen wallet in Times Square
2,40.7306,-73.9866,Assault,2024-02-11,Fight reported near NYU
3,40.7580,-73.9855,Robbery,2024-02-12,ATM robbery in Midtown
4,40.7488,-73.9854,Burglary,2024-02-13,Apartment break-in reported
5,40.7295,-73.9965,Theft,2024-02-14,Bike stolen from Washington Square Park
6,40.7430,-74.0324,Vandalism,2024-02-15,Graffiti found on store walls
7,40.7006,-73.9435,Theft,2024-02-16,Phone snatched on subway platform
8,40.7061,-74.0087,Assault,2024-02-17,Verbal altercation turned physical
9,40.7516,-73.9771,Burglary,2024-02-18,Office break-in reported
10,40.7851,-73.9683,Robbery,2024-02-19,Park visitor mugged at night
